t,X,Y,Z,p
1665.0,967507.9229789131,5625539.107416738,2845368.547288369,20235965.02848012
1670.0,967502.9874796344,5625540.239296554,2845367.9876728174,20235609.63340199
1675.0,967496.4970909464,5625541.249002472,2845368.198298503,20235258.488294248
1680.0,967488.3328086408,5625542.412338009,2845368.6743312203,20234911.53106769
1685.0,967478.5394793611,5625543.990065853,2845368.884956894,20234568.721789137
1690.0,967467.3214100536,5625546.2023831755,2845368.3253413583,20234230.04661726
1695.0,967455.0223685725,5625549.207367818,2845366.566046831,20233895.51907681
1700.0,967442.0919333646,5625553.085505079,2845363.295067939,20233565.17855806
1705.0,967429.0414862225,5625557.831809659,2845358.3483726713,20233239.08620958
1710.0,967416.3941557065,5625563.356313901,2845351.7259588577,20232917.318654705
1715.0,967404.633610827,5625569.492874542,2845343.591854518,20232599.960179545
1720.0,967394.1567170506,5625576.015435946,2845334.258062051,20232287.094191562
1725.0,967385.2346887083,5625582.660157894,2845324.154017801,20231978.794816792
1730.0,967377.9865403688,5625589.151241923,2845313.784556334,20231675.11948543
1735.0,967372.3674360374,5625595.227928187,2845303.680494019,20231376.103250556
1740.0,967368.1730769285,5625600.670020145,2845294.346669021,20231081.75540564
1745.0,967365.0596986597,5625605.319438565,2845286.212523924,20230792.05873059
1750.0,967362.5777206898,5625609.095694955,2845279.590068394,20230506.97142847
1755.0,967360.2157543087,5625612.003769853,2845274.643336968,20230226.431541715
1760.0,967357.4506612936,5625614.133624799,2845271.372331819,20229950.363387287
1765.0,967353.7987629073,5625615.651395885,2845269.6130223963,20229678.6853476
1770.0,967348.863186246,5625616.783130993,2845269.05340201,20229411.31822028
1775.0,967342.3727130963,5625617.792662662,2845269.2640295154,20229148.19327738
1780.0,967334.2083284039,5625618.955782595,2845269.740066346,20228889.259218156
1785.0,967324.4148697216,5625620.5332456995,2845269.9506938388,20228634.487316042
1790.0,967313.1966375501,5625622.745246189,2845269.391073468,20228383.874246586
1795.0,967300.8973965726,5625625.749864039,2845267.631763742,20228137.442321178
1800.0,967287.9667256514,5625629.627591577,2845264.3607565896,20227895.237115316
1805.0,967274.9160105399,5625634.373454732,2845259.414018586,20227657.322744932
1810.0,967262.2683869164,5625639.897500179,2845252.7915475583,20227423.775281463
1815.0,967250.5075333699,5625646.033600689,2845244.6573729445,20227194.67498326
1820.0,967240.0303264691,5625652.5557167865,2845235.3234998393,20226970.098137964
1825.0,967231.1079920831,5625659.200022966,2845225.219368297,20226750.109346565
1830.0,967223.8595556254,5625665.690732586,2845214.849817245,20226534.755031466
1835.0,967218.2401901915,5625671.767093574,2845204.7456676387,20226324.058823083
1840.0,967214.0456034421,5625677.208912351,2845195.411762004,20226118.01928606
1845.0,967210.9320341648,5625681.858107546,2845187.2775466344,20225916.610206194
1850.0,967208.4499014029,5625685.634183644,2845180.6550338916,20225719.783398133
1855.0,967206.0878124868,5625688.542109952,2845175.7082597306,20225527.473737612
1860.0,967203.3226220753,5625690.671833677,2845172.4372263225,20225339.605896972
1865.0,967199.6706418531,5625692.189474879,2845170.6779017015,20225156.102091465
1870.0,967194.7349878153,5625693.321065275,2845170.11827648,20224976.890043803
1875.0,967188.2444302101,5625694.330422693,2845170.3289058055,20224801.91035514
1880.0,967180.0799431391,5625695.493327012,2845170.804946748,20224631.122534048
1885.0,967170.2863550648,5625697.070525372,2845171.0155760604,20224464.509074613
1890.0,967159.0679600411,5625699.282209018,2845170.4559508557,20224302.077175066
1895.0,967146.7685195819,5625702.286460067,2845168.6966259307,20224143.857930418
1900.0,967133.8376129642,5625706.163777872,2845165.4255905203,20223989.903089937
1905.0,967120.7866299016,5625710.909199588,2845160.4788097804,20223840.27971823
1910.0,967108.1387131903,5625716.432786226,2845153.8562815413,20223695.063310888
1915.0,967096.3775509974,5625722.5684265895,2845145.7220366555,20223554.330071732
1920.0,967085.9000309922,5625729.090097366,2845136.388082916,20223418.149141774
1925.0,967076.9773905817,5625735.7339877635,2845126.283864084,20223286.575572748
1930.0,967069.7286660238,5625742.2243229635,2845115.9142234502,20223159.64476016
1935.0,967064.1090395036,5625748.300358663,2845105.809986555,20223037.368899636
1940.0,967059.9142251268,5625753.741904248,2845096.476000286,20222919.73582295
1945.0,967056.800464852,5625758.39087621,2845088.3417146467,20222806.71032611
1950.0,967054.318177308,5625762.16677201,2845081.7191446936,20222698.23784759
1955.0,967051.9559658635,5625765.074549722,2845076.7723277984,20222594.250115097
1960.0,967049.1906780618,5625767.20414222,2845073.5012661326,20222494.672179464
1965.0,967045.5386160095,5625768.721653534,2845071.7419263134,20222399.430113927
1970.0,967040.602884601,5625769.853099215,2845071.182296258,20222308.458590776
1975.0,967034.112242547,5625770.862282377,2845071.3929274026,20222221.707561523
1980.0,967025.9476531051,5625772.024971077,2845071.8689724575,20222139.147359934
1985.0,967016.1539356483,5625773.601904685,2845072.0796035896,20222060.771709558
1990.0,967004.9353777855,5625775.8132714825,2845071.5199735505,20221986.598332193
1995.0,966992.635737859,5625778.81715572,2845069.7606334267,20221916.667099413
2000.0,966979.7045955615,5625782.694063777,2845066.4895697585,20221851.035919968
2005.0,966966.6533445665,5625787.439044043,2845061.542746285,20221789.774787128
2010.0,966954.005134787,5625792.962171858,2845054.920160836,20221732.95859705
2015.0,966942.2436639678,5625799.09735206,2845046.7858456816,20221680.65947427
2020.0,966931.7658308788,5625805.618577503,2845037.451811309,20221632.939389776
2025.0,966922.842884463,5625812.262052104,2845027.3475051913,20221589.843826532
2030.0,966915.5938718222,5625818.7520128675,2845016.9777749786,20221551.39713934
2035.0,966909.9739842314,5625824.8277232675,2845006.873450798,20221517.600082394
2040.0,966905.7789422412,5625830.26899565,2844997.539383898,20221488.42975573
2045.0,966902.6649909801,5625834.917744371,2844989.4050279907,20221463.841974303
2050.0,966900.1825486624,5625838.693459865,2844982.7824008293,20221443.775815733
2055.0,966897.8202146976,5625841.601088976,2844977.8355412018,20221428.159879975
2060.0,966895.0548295116,5625843.730550244,2844974.564451279,20221416.919619426
2065.0,966891.4026856346,5625845.247931666,2844972.805096262,20221409.98498872
2070.0,966886.4668768607,5625846.379232627,2844972.245461372,20221407.297630988
2075.0,966879.9761503648,5625847.3882415285,2844972.456094336,20221408.816865068
2080.0,966871.8114585605,5625848.550714606,2844972.9321435033,20221414.523860734
2085.0,966862.0176117313,5625850.127383455,2844973.1427764553,20221424.4235746
2090.0,966850.7988910412,5625852.338433392,2844972.5831415816,20221438.54424805
2095.0,966838.4990516619,5625855.341950809,2844970.82378626,20221456.934518043
2100.0,966825.5676737018,5625859.21844911,2844967.552694335,20221479.658435695
2105.0,966812.516154793,5625863.962987912,2844962.6058281297,20221506.788901675
2110.0,966799.867651965,5625869.48565689,2844955.9831854724,20221538.400189463
2115.0,966788.1058725398,5625875.620376916,2844947.848800052,20221574.56032158
2120.0,966777.627726387,5625882.141157008,2844938.514685049,20221615.32407914
2125.0,966768.7044739852,5625888.784215799,2844928.410291648,20221660.727361396
2130.0,966761.4551732796,5625895.273802116,2844918.0404718607,20221710.783473987
2135.0,966755.8350246337,5625901.349187203,2844907.9360603974,20221765.481728572
2140.0,966751.6397550436,5625906.790186373,2844898.6019128687,20221824.788499784
2145.0,966748.5256128076,5625911.438711845,2844890.4674866963,20221888.65063459
2150.0,966746.0430157253,5625915.214247026,2844883.8448023284,20221957.000868205
2155.0,966743.6805592474,5625918.12172753,2844878.8978999695,20222029.764694694
2160.0,966740.9150766834,5625920.251057564,2844875.6267817914,20222106.86799099
2165.0,966737.2628509874,5625921.76830909,2844873.867411577,20222188.244614776
2170.0,966732.3269648537,5625922.899465327,2844873.3077718527,20222273.843198128
2175.0,966725.8361539224,5625923.908299965,2844873.5184066365,20222363.63243977
2180.0,966717.6713597636,5625925.070557414,2844873.9944599164,20222457.604351286
2185.0,966707.8773835723,5625926.646961495,2844874.205094687,20222555.775120713
2190.0,966696.6585000672,5625928.857694567,2844873.6454549795,20222658.183500126
2195.0,966684.3584612501,5625931.860845152,2844871.886084461,20222764.886876673
2200.0,966671.4268476436,5625935.736933684,2844868.6149642803,20222875.955423918
2205.0,966658.3750608395,5625940.48103101,2844863.668055344,20222991.464927327
2210.0,966645.7262649831,5625946.003241137,2844857.0453554806,20223111.4890149
2215.0,966633.9641769724,5625952.137500972,2844848.910899796,20223236.09158645
2220.0,966623.4857177756,5625958.6578357015,2844839.5767041664,20223365.3202169
2225.0,966614.5621594071,5625965.300478667,2844829.4722234854,20223499.201211467
2230.0,966607.3125706544,5625971.789690523,2844819.1023141253,20223637.736823544
2235.0,966601.6921609694,5625977.864750287,2844808.997815382,20223780.90492667
2240.0,966597.4966637925,5625983.305476233,2844799.663587228,20223928.661181573
2245.0,966594.3823305931,5625987.953778448,2844791.5290907933,20224080.943484668
2250.0,966591.8995787555,5625991.729133309,2844784.9063492203,20224237.678250313
2255.0,966589.5369997716,5625994.6364652,2844779.9594041323,20224398.787890088
2260.0,966586.7714198355,5625996.7656639945,2844776.6882576994,20224564.198728334
2265.0,966583.1191123258,5625998.282785621,2844774.928872288,20224733.84854568
2270.0,966578.1831488387,5625999.413797131,2844774.36922773,20224907.692977976
2275.0,966571.6922534782,5626000.4224574985,2844774.5798643334,20225085.710112102
2280.0,966563.5273569733,5626001.584499314,2844775.0559217245,20225267.902802154
2285.0,966553.7332514297,5626003.160638624,2844775.266558315,20225454.298460755
2290.0,966542.5142051221,5626005.371054821,2844774.7069137734,20225644.94633687
2295.0,966530.2139668819,5626008.373838565,2844772.9475280577,20225839.912548598
2300.0,966517.2821176457,5626012.249517316,2844769.676379623,20226039.273369204
2305.0,966504.2300629648,5626016.993173152,2844764.7294279574,20226243.107445154
2310.0,966491.5809740998,5626022.514924414,2844758.10667089,20226451.48773654
2315.0,966479.8185775236,5626028.648724045,2844749.9721449437,20226664.47400188
2320.0,966469.3398053031,5626035.168613394,2844740.6378686903,20226882.106597055
2325.0,966460.4159409873,5626041.810840523,2844730.533300732,20227104.402227625
2330.0,966453.166064205,5626048.299677904,2844720.1633018027,20227331.352096997
2335.0,966447.5453934968,5626054.374412332,2844710.058715783,20227562.922650497
2340.0,966443.349668747,5626059.814865046,2844700.7244070056,20227799.058851644
2345.0,966440.235144595,5626064.462943993,2844692.5898403106,20228039.68966807
2350.0,966437.7522380111,5626068.238118527,2844685.9670415353,20228284.735217873
2355.0,966435.3895365284,5626071.145301799,2844681.020053719,20228534.114855148
2360.0,966432.6238592268,5626073.2743693525,2844677.7488790327,20228787.755374327
2365.0,966428.9714699091,5626074.791361074,2844675.989478425,20229045.598497123
2370.0,966424.035429074,5626075.922227854,2844675.4298290336,20229307.606874783
2375.0,966417.5444492911,5626076.930713947,2844675.640467456,20229573.767986175
2380.0,966409.3794504481,5626078.092540124,2844676.116528959,20229844.095523626
2385.0,966399.5852155626,5626079.668414656,2844676.327167369,20230118.62811223
2390.0,966388.3660064645,5626081.8785139695,2844675.767517993,20230397.425479226
2395.0,966376.0655688155,5626084.880930862,2844674.0081170816,20230680.56245037
2400.0,966363.1334839669,5626088.756199821,2844670.7369403928,20230968.12137313
2405.0,966350.0811614275,5626093.499414154,2844665.7899459996,20231260.183729902
2410.0,966337.4317795734,5626099.020706538,2844659.1671317304,20231556.82179092
2415.0,966325.6690744521,5626105.154045949,2844651.032535525,20231858.091156833
2420.0,966315.1899892282,5626111.673489904,2844641.69817865,20232164.02495523
2425.0,966306.2658189842,5626118.315301181,2844631.5935234176,20232474.63029107
2430.0,966299.0156541903,5626124.803764074,2844621.223434922,20232789.887325283
2435.0,966293.3947224743,5626130.878173154,2844611.1187616293,20233109.751090474
2440.0,966289.1987701652,5626136.318352625,2844601.784372232,20233434.155874766
2445.0,966286.0840550724,5626140.966208299,2844593.649735279,20233763.021743096
2450.0,966283.6009937511,5626144.741202498,2844587.026879303,20234096.26254497
2455.0,966281.2381697772,5626147.648237147,2844582.0798487603,20234433.79460346
2460.0,966278.4723951156,5626149.777173451,2844578.808645821,20234775.54520568
2465.0,966274.8199239956,5626151.294035266,2844577.0492300177,20235121.460030735
2470.0,966269.8838058179,5626152.424757309,2844576.4895757926,20235471.508753635
2475.0,966263.3927416197,5626153.433069126,2844576.700216034,20235825.688244767
2480.0,966255.2276404463,5626154.594679658,2844577.1762816487,20236184.023025304
2485.0,966245.4332762287,5626156.170289404,2844577.386921878,20236546.562915515
2490.0,966234.2139043527,5626158.380071826,2844576.827267669,20236913.378097426
2495.0,966221.9132673097,5626161.382121858,2844575.067851562,20237284.55207718
2500.0,966208.9809468652,5626165.256981013,2844571.79664662,20237660.17324817
2505.0,966195.9283564863,5626169.999753832,2844566.8496095003,20238040.325902473
2510.0,966183.2786816629,5626175.520587322,2844560.2267380315,20238425.081598934
2515.0,966171.5156680167,5626181.6534664985,2844552.092071569,20238814.491765928
2520.0,966161.0362698094,5626188.172465046,2844542.757634076,20239208.58229697
2525.0,966152.1117936564,5626194.813860456,2844532.652891572,20239607.35070009
2530.0,966144.861340869,5626201.301948851,2844522.2827135134,20240010.766106687
2535.0,966139.2401481611,5626207.376032569,2844512.177952951,20240418.772157535
2540.0,966135.0439683062,5626212.815938787,2844502.8434829353,20240831.292492356
2545.0,966131.9290622832,5626217.463571177,2844494.7087757275,20241248.238303684
2550.0,966129.4458462337,5626221.238385035,2844488.085862553,20241669.517203182
2555.0,966127.0828997759,5626224.145271056,2844483.138789285,20242095.042510856
2560.0,966124.317027761,5626226.274076109,2844479.867558094,20242524.742028892
2565.0,966120.6644748438,5626227.79080801,2844478.1081270957,20242958.565408304
2570.0,966115.7282793297,5626228.921385315,2844477.5484680375,20243396.489352975
2575.0,966109.2371307223,5626229.929522849,2844477.759110098,20243838.520119954
2580.0,966101.0719272268,5626231.090917733,2844478.2351798243,20244284.69304489
2585.0,966091.2774336872,5626232.666262685,2844478.445821873,20244735.06912076
2590.0,966080.0578990456,5626234.875728209,2844477.8861628305,20245189.728956047
2595.0,966067.7570626232,5626237.877411369,2844476.1267315275,20245648.76470602
2600.0,966054.8245065997,5626241.751860711,2844472.855498335,20246112.270779036
2605.0,966041.7716483994,5626246.494192,2844467.9084184896,20246580.33424938
2610.0,966029.1216806265,5626252.014566584,2844461.2854898223,20247053.02594347
2615.0,966017.3583584762,5626258.146985511,2844453.150753106,20247530.393105064
2620.0,966006.8786473055,5626264.665538636,2844443.816234997,20248012.454391405
2625.0,965997.9538652627,5626271.306518164,2844433.7114052256,20248499.197721925
2630.0,965990.7031244991,5626277.794232045,2844423.341137607,20248990.581216656
2635.0,965985.0816708152,5626283.867990393,2844413.2362897764,20249486.537150953
2640.0,965980.885263428,5626289.307623347,2844403.901739147,20249986.978548173
2645.0,965977.7701664865,5626293.955032445,2844395.766961686,20250491.80776306
2650.0,965975.286795718,5626297.7296659555,2844389.1439913153,20251000.926203113
2655.0,965972.9237267836,5626300.636403343,2844384.1968753235,20251514.24421469
2660.0,965970.157757421,5626302.765077137,2844380.925615882,20252031.690137267
2665.0,965966.5051227123,5626304.281679124,2844379.166169689,20252553.21760646
2670.0,965961.5688498677,5626305.412111687,2844378.606505797,20253078.810356878
2675.0,965955.0776168577,5626306.420074934,2844378.817149677,20253608.484023053
2680.0,965946.9123110481,5626307.581254161,2844379.2932235147,20254142.28473572
2685.0,965937.1176881971,5626309.156334316,2844379.503867382,20254680.284632914
2690.0,965925.897990802,5626311.365482931,2844378.9442035067,20255222.574716493
2695.0,965913.5969550146,5626314.366799212,2844377.184757009,20255769.255755644
2700.0,965900.6641634287,5626318.240838725,2844373.9134955653,20256320.428140048
2705.0,965887.6110374258,5626322.982728472,2844368.966372997,20256876.181697555
2710.0,965874.9607767231,5626328.502644137,2844362.343387134,20257436.586501595
2715.0,965863.1971460886,5626334.634602801,2844354.2085801656,20258001.68560109
2720.0,965852.7171219748,5626341.152710488,2844344.8739814437,20258571.49041832
2725.0,965843.7920340616,5626347.793274123,2844334.7690644073,20259145.97929707
2730.0,965836.5410053398,5626354.280613476,2844324.398707232,20259725.099369477
2735.0,965830.9192906959,5626360.354046442,2844314.2937721373,20260308.77157727
2740.0,965826.7226557897,5626365.7934061205,2844304.959140896,20260896.898364555
2745.0,965823.6073679405,5626370.440591917,2844296.8242931846,20261489.37328706
2750.0,965821.1238424623,5626374.215045073,2844290.201265619,20262086.091584764
2755.0,965818.7606510585,5626377.12163382,2844285.2541069053,20262686.960661277
2760.0,965815.9945843546,5626379.250176354,2844281.982819214,20263291.909415305
2765.0,965812.3418678602,5626380.766648421,2844280.223357827,20263900.895477947
2770.0,965807.4055176901,5626381.896936236,2844279.6636891016,20264513.909613177
2775.0,965800.9142002845,5626382.904725194,2844279.8743348005,20265130.976819452
2780.0,965792.7487921689,5626384.065688761,2844280.3504127497,20265752.153998267
2785.0,965782.9540400159,5626385.64050411,2844280.561058436,20266377.52439996
2790.0,965771.73417988,5626387.84933581,2844280.0013897275,20267007.1893819
2795.0,965759.4329447426,5626390.8502851995,2844278.241928036,20267641.25828812
2800.0,965746.4999176111,5626394.723914875,2844274.970638342,20268279.83745328
2805.0,965733.4465238241,5626399.4653630685,2844270.0234730523,20268923.019429047
2810.0,965720.7959702113,5626404.984819797,2844263.400429995,20269570.87351583
2815.0,965709.032031113,5626411.116318184,2844255.2655527773,20270223.438559562
2820.0,965698.5516940762,5626417.633980419,2844245.9308734452,20270880.718752407
2825.0,965689.6263003119,5626424.274128145,2844235.825869147,20271542.682880033
2830.0,965682.3749836495,5626430.761092957,2844225.455422418,20272209.267115377
2835.0,965676.7530080611,5626436.8342005275,2844215.3504000623,20272880.38110374
2840.0,965672.5561456499,5626442.273286922,2844206.015688212,20273555.916752063
2845.0,965669.4406669046,5626446.92024941,2844197.8807702526,20274235.758860014
2850.0,965666.9569867252,5626450.694522205,2844191.257685494,20274919.796539605
2855.0,965664.5936728596,5626453.600962306,2844186.31048406,20275607.934283927
2860.0,965661.8275088203,5626455.729373575,2844183.03916812,20276300.10157272
2865.0,965658.1747105457,5626457.245715717,2844181.2796915392,20276996.260041557
2870.0,965653.2382830563,5626458.375858783,2844180.720017981,20277696.407479197
2875.0,965646.7468812612,5626459.383473445,2844180.930665499,20278400.578230187
2880.0,965638.581370848,5626460.544221346,2844181.406747559,20279108.83993747
2885.0,965628.7864894033,5626462.118771884,2844181.6173950643,20279821.28692586
2890.0,965617.5664665388,5626464.32728666,2844181.0577215226,20280538.030865714
2895.0,965605.2650320657,5626467.327869148,2844179.298244638,20281259.189632937
2900.0,965592.3317694053,5626471.201088973,2844176.0269266954,20281984.87546826
2905.0,965579.2781078527,5626475.942095599,2844171.0797186852,20282715.18361627
2910.0,965566.6272613497,5626481.46109338,2844164.456618436,20283450.182584822
2915.0,965554.8630138079,5626487.592131475,2844156.321670971,20284189.907010853
2920.0,965544.3823638681,5626494.109348242,2844146.986911032,20284934.35386474
2925.0,965535.4566642721,5626500.749080046,2844136.881819475,20285683.48239613
2930.0,965528.2050596869,5626507.235670306,2844126.511283195,20286437.217852645
2935.0,965522.5828231698,5626513.308452469,2844116.4061735813,20287195.458625656
2940.0,965518.3857332668,5626518.747265569,2844107.071381124,20287958.086132005
2945.0,965515.2700636364,5626523.394004738,2844098.9363929196,20288724.976462312
2950.0,965512.7862287656,5626527.168097165,2844092.313250971,20289496.012643058
2955.0,965510.4227924452,5626530.074388616,2844087.366006817,20290271.096290458
2960.0,965507.6565310769,5626532.202668614,2844084.0946626295,20291050.157486733
2965.0,965504.0036510275,5626533.7188808285,2844082.3351708557,20291833.16187918
2970.0,965499.0671462244,5626534.84887914,2844081.7754924647,20292620.114273485
2975.0,965492.5756600467,5626535.856319502,2844081.986141802,20293411.058338176
2980.0,965484.4100473438,5626537.016851733,2844082.4622279727,20294206.07242348
2985.0,965474.6150366175,5626538.591137452,2844082.672877297,20295005.26188582
2990.0,965463.3948510363,5626540.799335294,2844082.113198923,20295808.748661328
2995.0,965451.0932172424,5626543.799550873,2844080.3537068446,20296616.65911105
3000.0,965438.1597190701,5626547.672360837,2844077.0823606546,20297429.111340262
3005.0,965425.1057897705,5626552.412925883,2844072.135109925,20298246.203254543
3010.0,965412.454650397,5626557.931464701,2844065.511952486,20299068.002550166
3015.0,965400.690094432,5626564.062042489,2844057.376934777,20299894.53965116
3020.0,965390.2091316095,5626570.578813776,2844048.042094233,20300725.804317918
3025.0,965381.2831262005,5626577.218129641,2844037.93691542,20301561.746290687
3030.0,965374.0312337105,5626583.704345335,2844027.5662895925,20302402.27993081
3035.0,965368.4087362809,5626589.776802081,2844017.4610927235,20303247.292423464
3040.0,965364.2114188996,5626595.215341875,2844008.1262196633,20304096.654747345
3045.0,965361.0955583955,5626599.861857719,2843999.9911612156,20304950.234335095
3050.0,965358.6115688419,5626603.63576977,2843993.367962078,20305807.908172894
3055.0,965356.2480100741,5626606.541912563,2843988.4206752074,20306669.57503505
3060.0,965353.4816513826,5626608.670061286,2843985.1493027722,20307535.16562747
3065.0,965349.8286895643,5626610.186143571,2843983.389795806,20308404.64961454
3070.0,965344.8921074532,5626611.315997122,2843982.8301125825,20309278.038807843
3075.0,965338.4005368995,5626612.323263182,2843983.0407637386,20310155.386173546
3080.0,965330.2348219149,5626613.483579736,2843983.5168540203,20311036.78073011
3085.0,965320.439681917,5626615.05760063,2843983.7275051638,20311922.338817757
3090.0,965309.2193336319,5626617.2654815335,2843983.1678219563,20312812.192586597
3095.0,965296.9175005318,5626620.265330191,2843981.4083146863,20313706.47683233
3100.0,965283.983766864,5626624.137730282,2843978.1369402492,20314605.31548072
3105.0,965270.9295698359,5626628.877853734,2843973.1896468024,20315508.809065346
3110.0,965258.2781376116,5626634.395933575,2843966.5664321748,20316417.02445243
3115.0,965246.5132732438,5626640.526051043,2843958.4313442237,20317329.987851255
3120.0,965236.0319975587,5626647.042376834,2843949.096423078,20318247.6818275
3125.0,965227.1056863567,5626653.681276748,2843938.9911570125,20319170.046643093
3130.0,965219.8535059791,5626660.167117861,2843928.6204416407,20320096.9858172
3135.0,965214.2307476524,5626666.239249176,2843918.5151575194,20321028.375381786
3140.0,965210.0332028068,5626671.677515657,2843909.1802038588,20321964.075934105
3145.0,965206.9171514399,5626676.323808165,2843901.04507517,20322903.946303904
3150.0,965204.4330072128,5626680.097539834,2843894.4218188464,20323847.85748505
3155.0,965202.0693260051,5626683.003533964,2843889.474489259,20324795.705446158
3160.0,965199.3028699968,5626685.13155141,2843886.2030885783,20325747.42153778
3165.0,965195.6498264145,5626686.647503758,2843884.44356642,20326702.979444917
3170.0,965190.7131670015,5626687.777212549,2843883.883878364,20327662.397970807
3175.0,965184.2215120781,5626688.784304298,2843884.0945313387,20328625.73934876
3180.0,965176.0556948202,5626689.944405173,2843884.5706257313,20329593.103221603
3185.0,965166.2604255608,5626691.5181612335,2843884.7812786936,20330564.616860628
3190.0,965155.0399145841,5626693.725725189,2843884.221590654,20331540.422573622
3195.0,965142.737882192,5626696.725206915,2843882.4620681917,20332520.66353672
3200.0,965129.803913046,5626700.597197123,2843879.190665509,20333505.46944969
3205.0,965116.7494483078,5626705.336878968,2843874.243329346,20334494.943440046
3210.0,965104.0977232526,5626710.85449982,2843867.6200575326,20335489.15152608
3215.0,965092.3325505019,5626716.984156949,2843859.4848993416,20336488.115702566
3220.0,965081.8509619746,5626723.500037231,2843850.1498975973,20337491.81135913
3225.0,965072.9243449983,5626730.13852118,2843840.044544282,20338500.169314913
3230.0,965065.6718767514,5626736.6239877,2843829.673739369,20339513.082296
3235.0,965060.0488575434,5626742.695793573,2843819.5683679986,20340530.415239234
3240.0,965055.8510852468,5626748.133786728,2843810.2333337404,20341552.01842191
3245.0,965052.7348430287,5626752.779855893,2843802.0981348134,20342577.74212983
3250.0,965050.2505441371,5626756.553407173,2843795.474821305,20343607.451415237
3255.0,965047.8867404968,5626759.459252637,2843790.527449003,20344641.039478566
3260.0,965045.1201871773,5626761.587138797,2843787.2560200775,20345678.43833561
3265.0,965041.4670618374,5626763.102961207,2843785.4964827276,20346719.62569366
3270.0,965036.5303251275,5626764.23252523,2843784.9367898395,20347764.62733031
3275.0,965030.0385858414,5626765.239442669,2843785.147444633,20348813.514711253
3280.0,965021.8726663183,5626766.3993278565,2843785.623543136,20349866.398055125
3285.0,965012.0772678074,5626767.97281908,2843785.8341979166,20350923.41550674
3290.0,965000.8565941511,5626770.180066077,2843785.274505045,20351984.719470754
3295.0,964988.554362482,5626773.179180863,2843783.5149673913,20353050.461445943
3300.0,964975.6201578744,5626777.050761174,2843780.2435364635,20354120.776857127
3305.0,964962.5654254449,5626781.790001402,2843775.2961575864,20355195.771390732
3310.0,964949.9134075782,5626787.307163248,2843768.6728285886,20356275.510199763
